"";"x"
"11821";1
"11822";1
"11823";1
"11824";1
"11825";1
"11826";2
"11827";2
"11828";3
"11829";2
"11830";2
"11831";3
"11832";2
"11833";2
"11834";2
"11835";1
"11836";1
"11837";2
"11838";2
"11839";2
"11840";2
"11841";2
"11842";2
"11843";2
"11844";2
"11845";2
"11846";2
"11847";2
"11848";2
"11849";3
"11850";3
"11851";3
"11852";3
"11853";0
"11854";3
"11855";3
"11856";1
"11857";2
"11858";2
"11859";3
"11860";1
"11861";3
"11862";3
"11863";1
"11864";3
"11865";1
"11866";3
"11867";2
"11868";1
"11869";1
"11870";1
"11871";3
"11872";2
"11873";3
"11874";3
"11875";3
"11876";3
"11877";3
"11878";3
"11879";2
"11880";2
"11881";2
"11882";2
"11883";3
"11884";3
"11885";3
"11886";3
"11887";2
"11888";2
"11889";2
"11890";2
"11891";2
"11892";3
"11893";2
"11894";2
"11895";2
"11896";2
"11897";2
"11898";2
"11899";2
"11900";2
"11901";2
"11902";2
"11903";3
"11904";3
"11905";3
"11906";0
"11907";3
"11908";3
"11909";2
"11910";3
"11911";3
"11912";1
"11913";3
"11914";3
"11915";3
"11916";1
"11917";3
"11918";1
"11919";1
"11920";3
"11921";3
"11922";3
"11923";3
"11924";3
"11925";3
"11926";1
"11927";3
"11928";3
"11929";3
"11930";3
"11931";2
"11932";2
"11933";2
"11934";2
"11935";2
"11936";2
"11937";2
"11938";2
"11939";2
"11940";2
"11941";2
"11942";2
"11943";2
"11944";2
"11945";2
"11946";2
"11947";2
"11948";3
"11949";2
"11950";2
"11951";2
"11952";2
"11953";2
"11954";2
"11955";2
"11956";2
"11957";2
"11958";2
"11959";2
"11960";2
"11961";2
"11962";2
"11963";2
"11964";2
"11965";2
"11966";2
"11967";2
"11968";2
"11969";2
"11970";2
"11971";2
"11972";2
"11973";3
"11974";3
"11975";1
"11976";1
"11977";3
"11978";3
"11979";3
"11980";2
"11981";1
"11982";2
"11983";1
"11984";1
"11985";1
"11986";3
"11987";1
"11988";3
"11989";1
"11990";3
"11991";2
"11992";2
"11993";2
"11994";2
"11995";2
"11996";2
"11997";2
"11998";3
"11999";3
"12000";3
"12001";1
"12002";1
"12003";1
"12004";1
"12005";3
"12006";3
"12007";3
"12008";3
"12009";3
"12010";1
"12011";3
"12012";3
"12013";3
"12014";3
"12015";2
"12016";2
"12017";2
"12018";3
"12019";3
"12020";3
"12021";2
"12022";2
"12023";3
"12024";3
"12025";3
"12026";3
"12027";3
"12028";3
"12029";3
"12030";3
"12031";3
"12032";3
"12033";1
"12034";2
"12035";2
"12036";2
"12037";2
"12038";2
"12039";3
"12040";2
"12041";2
"12042";3
"12043";3
"12044";2
"12045";2
"12046";2
"12047";2
"12048";2
"12049";2
"12050";2
"12051";3
"12052";2
"12053";2
"12054";2
"12055";2
"12056";2
"12057";2
"12058";2
"12059";2
"12060";2
"12061";0
"12062";2
"12063";3
"12064";3
"12065";1
"12066";3
"12067";1
"12068";2
"12069";3
"12070";2
"12071";3
"12072";3
"12073";3
"12074";1
"12075";1
"12076";1
"12077";1
"12078";1
"12079";1
"12080";1
"12081";1
"12082";1
"12083";1
"12084";1
"12085";1
"12086";1
"12087";1
"12088";1
"12089";2
"12090";1
"12091";1
"12092";1
"12093";1
"12094";1
"12095";1
"12096";1
"12097";1
"12098";2
"12099";3
"12100";1
"12101";1
"12102";2
"12103";2
"12104";1
"12105";2
"12106";2
"12107";1
"12108";2
"12109";3
"12110";3
"12111";3
"12112";3
"12113";2
"12114";2
"12115";3
"12116";2
"12117";3
"12118";2
"12119";2
"12120";2
"12121";3
"12122";2
"12123";1
"12124";3
"12125";1
"12126";1
"12127";1
"12128";1
"12129";1
"12130";1
"12131";1
"12132";2
"12133";1
"12134";1
"12135";1
"12136";1
"12137";3
"12138";2
"12139";3
"12140";2
"12141";2
"12142";2
"12143";2
"12144";2
"12145";2
"12146";3
"12147";2
"12148";2
"12149";2
"12150";2
"12151";2
"12152";3
"12153";3
"12154";1
"12155";3
"12156";3
"12157";3
"12158";3
"12159";3
"12160";3
"12161";3
"12162";2
"12163";3
"12164";3
"12165";3
"12166";2
"12167";2
"12168";3
"12169";3
"12170";3
"12171";1
"12172";1
"12173";1
"12174";1
"12175";1
"12176";1
"12177";1
"12178";1
"12179";1
"12180";1
"12181";1
"12182";1
"12183";1
"12184";1
"12185";1
"12186";1
"12187";1
"12188";1
"12189";1
"12190";1
"12191";2
"12192";1
"12193";3
"12194";1
"12195";1
"12196";1
"12197";1
"12198";1
"12199";1
"12200";1
"12201";1
"12202";1
"12203";1
"12204";1
"12205";1
"12206";1
"12207";1
"12208";1
"12209";1
"12210";1
"12211";1
"12212";1
"12213";3
"12214";1
"12215";1
"12216";1
"12217";1
"12218";1
"12219";3
"12220";3
"12221";3
"12222";1
"12223";1
"12224";2
"12225";3
"12226";1
"12227";1
"12228";1
"12229";1
"12230";1
"12231";1
"12232";1
"12233";1
"12234";1
"12235";1
"12236";1
"12237";1
"12238";1
"12239";1
"12240";1
"12241";1
"12242";1
"12243";1
"12244";1
"12245";1
"12246";1
"12247";1
"12248";1
"12249";1
"12250";1
"12251";1
"12252";1
"12253";1
"12254";1
"12255";1
"12256";1
"12257";1
"12258";1
"12259";1
"12260";1
"12261";1
"12262";1
"12263";1
"12264";1
"12265";1
"12266";1
"12267";1
"12268";3
"12269";3
"12270";1
"12271";3
"12272";3
"12273";3
"12274";2
"12275";1
"12276";1
"12277";1
"12278";1
"12279";1
"12280";1
"12281";1
"12282";1
"12283";2
"12284";0
"12285";2
"12286";1
"12287";2
"12288";3
"12289";1
"12290";1
"12291";1
"12292";1
"12293";1
"12294";1
"12295";1
"12296";1
"12297";1
"12298";1
"12299";1
"12300";1
"12301";1
"12302";1
"12303";1
"12304";1
"12305";1
"12306";1
"12307";1
"12308";1
"12309";3
"12310";1
"12311";1
"12312";1
"12313";1
"12314";1
"12315";1
"12316";1
"12317";1
"12318";1
"12319";1
"12320";1
"12321";1
"12322";1
"12323";1
"12324";1
"12325";1
"12326";1
"12327";1
"12328";1
"12329";1
"12330";1
"12331";1
"12332";3
"12333";1
"12334";1
"12335";1
"12336";1
"12337";1
"12338";1
"12339";1
"12340";1
"12341";1
"12342";1
"12343";1
"12344";1
"12345";1
"12346";1
"12347";1
"12348";1
"12349";1
"12350";1
"12351";1
"12352";1
"12353";1
"12354";1
"12355";1
"12356";1
"12357";1
"12358";1
"12359";1
"12360";1
"12361";1
"12362";1
"12363";1
"12364";3
"12365";1
"12366";1
"12367";3
"12368";1
"12369";1
"12370";1
"12371";1
"12372";1
"12373";1
"12374";1
"12375";1
"12376";1
"12377";1
"12378";1
"12379";1
"12380";1
"12381";1
"12382";1
"12383";1
"12384";1
"12385";1
"12386";1
"12387";1
"12388";3
"12389";1
"12390";1
"12391";3
"12392";3
"12393";1
"12394";1
"12395";1
"12396";1
"12397";1
"12398";1
"12399";1
"12400";1
"12401";1
"12402";1
"12403";1
"12404";1
"12405";1
"12406";1
"12407";1
"12408";1
"12409";1
"12410";1
"12411";1
"12412";1
"12413";1
"12414";1
"12415";1
"12416";1
"12417";1
"12418";1
"12419";1
"12420";1
"12421";1
"12422";1
"12423";1
"12424";1
"12425";1
"12426";1
"12427";1
"12428";1
"12429";1
"12430";1
"12431";1
"12432";1
"12433";1
"12434";1
"12435";1
"12436";1
"12437";1
"12438";1
"12439";1
"12440";1
"12441";1
"12442";1
"12443";1
"12444";1
"12445";3
"12446";1
"12447";1
"12448";1
"12449";1
"12450";1
"12451";3
"12452";3
"12453";3
"12454";1
"12455";3
"12456";1
"12457";3
"12458";1
"12459";1
"12460";1
"12461";3
"12462";1
"12463";1
"12464";1
"12465";3
"12466";3
"12467";1
"12468";3
"12469";3
"12470";3
"12471";3
"12472";2
"12473";2
"12474";3
"12475";3
"12476";1
"12477";3
"12478";3
"12479";3
"12480";1
"12481";3
"12482";1
"12483";1
"12484";3
"12485";1
"12486";3
"12487";1
"12488";1
"12489";1
"12490";3
"12491";3
"12492";2
"12493";2
"12494";2
"12495";2
"12496";0
"12497";2
"12498";3
"12499";3
"12500";3
"12501";1
"12502";1
"12503";3
"12504";1
"12505";3
"12506";3
"12507";3
"12508";2
"12509";3
"12510";3
"12511";2
"12512";2
"12513";0
"12514";2
"12515";2
"12516";2
"12517";3
"12518";3
"12519";3
"12520";2
"12521";3
"12522";3
"12523";2
"12524";2
"12525";2
"12526";2
"12527";3
"12528";3
"12529";1
"12530";3
"12531";2
"12532";1
"12533";3
"12534";3
"12535";2
"12536";2
"12537";2
"12538";2
"12539";3
"12540";3
"12541";3
"12542";3
"12543";3
"12544";3
"12545";3
"12546";3
"12547";3
"12548";3
"12549";3
"12550";3
"12551";2
"12552";2
"12553";2
"12554";2
"12555";2
"12556";2
"12557";2
"12558";2
"12559";2
"12560";2
"12561";2
"12562";2
"12563";2
"12564";2
"12565";2
"12566";2
"12567";2
"12568";2
"12569";2
"12570";2
"12571";3
"12572";2
"12573";2
"12574";2
"12575";3
"12576";3
"12577";1
"12578";1
"12579";1
"12580";3
"12581";1
"12582";1
"12583";1
"12584";1
"12585";3
"12586";3
"12587";3
"12588";3
"12589";3
"12590";3
"12591";3
"12592";1
"12593";3
"12594";2
"12595";3
"12596";2
"12597";1
"12598";1
"12599";1
"12600";1
"12601";2
"12602";2
"12603";1
"12604";3
"12605";2
"12606";2
"12607";3
"12608";1
"12609";2
"12610";3
"12611";2
"12612";2
"12613";2
"12614";2
"12615";2
"12616";2
"12617";2
"12618";2
"12619";2
"12620";2
"12621";3
"12622";3
"12623";2
"12624";2
"12625";2
"12626";1
"12627";1
"12628";1
"12629";1
"12630";1
"12631";1
"12632";1
"12633";3
"12634";3
"12635";1
"12636";1
"12637";1
"12638";1
"12639";1
"12640";2
"12641";2
"12642";2
"12643";2
"12644";2
"12645";2
"12646";2
"12647";2
"12648";2
"12649";2
"12650";1
"12651";2
"12652";2
"12653";1
"12654";2
"12655";2
"12656";2
"12657";3
"12658";2
"12659";3
"12660";2
"12661";2
"12662";2
"12663";3
"12664";3
"12665";1
"12666";1
"12667";0
"12668";0
"12669";0
"12670";0
"12671";0
"12672";0
"12673";0
"12674";0
"12675";0
"12676";1
"12677";0
"12678";1
"12679";1
"12680";1
"12681";1
"12682";1
"12683";2
"12684";2
"12685";1
"12686";1
"12687";1
"12688";1
"12689";3
"12690";2
"12691";2
"12692";2
"12693";2
"12694";2
"12695";2
"12696";0
"12697";2
"12698";2
"12699";2
"12700";2
"12701";2
"12702";3
"12703";1
"12704";2
"12705";1
"12706";2
"12707";2
"12708";2
"12709";2
"12710";3
"12711";3
"12712";3
"12713";3
"12714";3
"12715";1
"12716";1
"12717";1
"12718";1
"12719";1
"12720";2
"12721";3
"12722";2
"12723";2
"12724";1
"12725";2
"12726";2
"12727";1
"12728";2
"12729";1
"12730";1
"12731";2
"12732";2
"12733";3
"12734";1
"12735";1
"12736";1
"12737";1
"12738";1
"12739";1
"12740";1
"12741";1
"12742";1
"12743";1
"12744";3
"12745";2
"12746";1
"12747";2
"12748";1
"12749";1
"12750";1
"12751";1
"12752";2
"12753";3
"12754";1
"12755";1
"12756";1
"12757";1
"12758";3
"12759";2
"12760";1
"12761";1
"12762";2
"12763";3
"12764";1
"12765";1
"12766";1
"12767";1
"12768";1
"12769";1
"12770";3
"12771";3
"12772";2
"12773";2
"12774";3
"12775";1
"12776";1
"12777";1
"12778";1
"12779";1
"12780";1
"12781";1
"12782";1
"12783";1
"12784";1
"12785";1
"12786";1
"12787";1
"12788";1
"12789";1
"12790";1
"12791";1
"12792";0
"12793";1
"12794";1
"12795";1
"12796";1
"12797";1
"12798";1
"12799";3
"12800";1
"12801";1
"12802";3
"12803";1
"12804";3
"12805";3
"12806";3
"12807";2
"12808";3
"12809";3
"12810";2
"12811";3
"12812";2
"12813";2
"12814";2
"12815";2
"12816";3
"12817";3
"12818";2
"12819";2
"12820";3
"12821";3
"12822";1
"12823";1
"12824";1
"12825";1
"12826";1
"12827";1
"12828";1
"12829";3
"12830";2
"12831";2
"12832";2
"12833";2
"12834";2
"12835";2
"12836";2
"12837";2
"12838";2
"12839";2
"12840";2
"12841";2
"12842";2
"12843";2
"12844";3
"12845";3
"12846";3
"12847";2
"12848";3
"12849";3
"12850";3
"12851";3
"12852";3
"12853";1
"12854";3
"12855";3
"12856";3
"12857";3
"12858";3
"12859";2
"12860";2
"12861";2
"12862";3
"12863";3
"12864";3
"12865";2
"12866";2
"12867";3
"12868";2
"12869";2
"12870";2
"12871";3
"12872";2
"12873";2
"12874";3
"12875";2
"12876";2
"12877";0
"12878";2
"12879";2
"12880";2
"12881";2
"12882";3
"12883";2
"12884";3
"12885";1
"12886";2
"12887";3
"12888";1
"12889";1
"12890";1
"12891";1
"12892";1
"12893";3
"12894";3
"12895";1
"12896";3
"12897";2
"12898";3
"12899";2
"12900";2
"12901";2
"12902";3
"12903";3
"12904";2
"12905";3
"12906";3
"12907";1
"12908";1
"12909";1
"12910";3
"12911";2
"12912";1
"12913";1
"12914";1
"12915";3
"12916";3
"12917";1
"12918";1
"12919";1
"12920";2
"12921";1
"12922";1
"12923";3
"12924";3
"12925";3
"12926";3
"12927";3
"12928";3
"12929";1
"12930";1
"12931";3
"12932";1
"12933";1
"12934";1
"12935";3
"12936";3
"12937";3
"12938";1
"12939";1
"12940";1
"12941";3
"12942";1
"12943";3
"12944";2
"12945";3
"12946";1
"12947";1
"12948";1
"12949";1
"12950";3
"12951";2
"12952";1
"12953";2
"12954";2
"12955";2
"12956";2
"12957";1
"12958";1
"12959";1
"12960";2
"12961";2
"12962";1
"12963";1
"12964";3
"12965";2
"12966";3
"12967";1
"12968";2
"12969";3
"12970";3
"12971";3
"12972";3
"12973";3
"12974";3
"12975";3
"12976";3
"12977";3
"12978";3
"12979";3
"12980";3
"12981";3
"12982";3
"12983";3
"12984";2
"12985";2
"12986";2
"12987";2
"12988";2
"12989";2
"12990";2
"12991";2
"12992";2
"12993";2
"12994";2
"12995";0
"12996";2
"12997";2
"12998";2
"12999";2
"13000";2
"13001";2
"13002";2
"13003";2
"13004";2
"13005";2
"13006";2
"13007";3
"13008";2
"13009";2
"13010";2
"13011";2
"13012";2
"13013";3
"13014";2
"13015";0
"13016";2
"13017";2
"13018";2
"13019";2
"13020";2
"13021";0
"13022";2
"13023";2
"13024";3
"13025";1
"13026";3
"13027";1
"13028";1
"13029";1
"13030";1
"13031";1
"13032";1
"13033";1
"13034";1
"13035";1
"13036";1
"13037";1
"13038";1
"13039";1
"13040";1
"13041";1
"13042";1
"13043";1
"13044";1
"13045";3
"13046";1
"13047";1
"13048";1
"13049";3
"13050";3
"13051";2
"13052";1
"13053";1
"13054";1
"13055";3
"13056";1
"13057";2
"13058";1
"13059";1
"13060";3
"13061";3
"13062";1
"13063";1
"13064";3
"13065";2
"13066";3
"13067";1
"13068";3
"13069";3
"13070";1
"13071";3
"13072";1
"13073";1
"13074";3
"13075";3
"13076";3
"13077";1
"13078";3
"13079";3
"13080";3
"13081";1
"13082";1
"13083";1
"13084";3
"13085";2
"13086";2
"13087";3
"13088";1
"13089";3
"13090";1
"13091";1
"13092";1
"13093";1
"13094";1
"13095";1
"13096";1
"13097";1
"13098";1
"13099";1
"13100";1
"13101";3
"13102";3
"13103";3
"13104";1
"13105";3
"13106";3
"13107";1
"13108";1
"13109";1
"13110";1
"13111";1
"13112";1
"13113";3
"13114";3
"13115";3
"13116";1
"13117";1
"13118";1
"13119";1
"13120";3
"13121";2
"13122";1
"13123";1
"13124";1
"13125";1
"13126";3
"13127";1
"13128";3
"13129";3
"13130";3
"13131";2
"13132";3
"13133";3
"13134";1
"13135";3
"13136";3
"13137";3
"13138";1
"13139";1
"13140";1
"13141";3
"13142";2
"13143";2
"13144";3
"13145";1
"13146";3
"13147";1
"13148";1
"13149";1
"13150";1
"13151";1
"13152";1
"13153";1
"13154";1
"13155";1
"13156";1
"13157";1
"13158";2
"13159";1
"13160";1
"13161";2
"13162";3
"13163";3
"13164";3
"13165";3
"13166";3
"13167";3
"13168";3
"13169";3
"13170";3
"13171";2
"13172";3
"13173";3
"13174";3
"13175";2
"13176";3
"13177";3
"13178";3
"13179";3
"13180";3
"13181";3
"13182";3
"13183";3
"13184";3
"13185";2
"13186";2
"13187";2
"13188";2
"13189";2
"13190";2
"13191";2
"13192";3
"13193";3
"13194";3
"13195";3
"13196";3
"13197";2
"13198";2
"13199";3
"13200";3
"13201";2
"13202";3
"13203";3
"13204";3
"13205";3
"13206";1
"13207";3
"13208";2
"13209";3
"13210";3
"13211";3
"13212";2
"13213";3
"13214";1
"13215";3
"13216";3
"13217";3
"13218";3
"13219";3
"13220";3
"13221";3
"13222";3
"13223";3
"13224";3
"13225";3
"13226";3
"13227";3
"13228";1
"13229";2
"13230";2
"13231";3
"13232";2
"13233";2
"13234";2
"13235";2
"13236";3
"13237";2
"13238";2
"13239";3
"13240";2
"13241";2
"13242";2
"13243";2
"13244";3
"13245";2
"13246";1
"13247";1
"13248";2
"13249";3
"13250";3
"13251";1
"13252";2
"13253";2
"13254";1
"13255";3
"13256";1
"13257";3
"13258";1
"13259";3
"13260";1
"13261";3
"13262";1
"13263";1
"13264";3
"13265";3
"13266";3
"13267";3
"13268";3
"13269";3
"13270";2
"13271";3
"13272";2
"13273";3
"13274";3
"13275";3
"13276";3
"13277";1
"13278";3
"13279";3
"13280";3
"13281";3
"13282";3
"13283";3
"13284";3
"13285";3
"13286";3
"13287";3
"13288";3
"13289";3
"13290";3
"13291";3
"13292";3
"13293";3
"13294";3
"13295";3
"13296";3
"13297";3
"13298";3
"13299";3
"13300";3
"13301";3
"13302";3
"13303";3
"13304";3
"13305";3
"13306";3
"13307";3
"13308";3
"13309";3
"13310";3
"13311";3
"13312";3
"13313";3
"13314";3
"13315";3
"13316";3
"13317";3
"13318";3
"13319";3
"13320";3
"13321";3
"13322";3
"13323";3
"13324";3
"13325";3
"13326";3
"13327";3
"13328";3
"13329";3
"13330";3
"13331";3
"13332";3
"13333";3
"13334";3
"13335";3
"13336";3
"13337";3
"13338";3
"13339";3
"13340";3
"13341";3
"13342";3
"13343";3
"13344";1
"13345";3
"13346";3
"13347";3
"13348";3
"13349";3
"13350";3
"13351";3
"13352";3
"13353";3
"13354";3
"13355";3
"13356";2
"13357";3
"13358";3
"13359";2
"13360";3
"13361";2
"13362";3
"13363";2
"13364";3
"13365";3
"13366";3
"13367";3
"13368";3
"13369";3
"13370";3
"13371";3
"13372";3
"13373";3
"13374";3
"13375";3
"13376";3
"13377";3
"13378";3
"13379";3
"13380";3
"13381";3
"13382";3
"13383";3
"13384";0
"13385";3
"13386";3
"13387";1
"13388";3
"13389";3
"13390";3
"13391";3
"13392";3
"13393";3
"13394";3
"13395";3
"13396";3
"13397";3
"13398";1
"13399";3
"13400";3
"13401";3
"13402";3
"13403";3
"13404";0
"13405";3
"13406";3
"13407";3
"13408";3
"13409";3
"13410";3
"13411";3
"13412";3
"13413";3
"13414";3
"13415";2
"13416";3
"13417";3
"13418";2
"13419";2
"13420";2
"13421";2
"13422";2
"13423";2
"13424";2
"13425";2
"13426";2
"13427";2
"13428";2
"13429";2
"13430";2
"13431";2
"13432";2
"13433";2
"13434";2
"13435";3
"13436";2
"13437";2
"13438";2
"13439";2
"13440";2
"13441";2
"13442";2
"13443";2
"13444";2
"13445";2
"13446";2
"13447";2
"13448";2
"13449";0
"13450";2
"13451";3
"13452";3
"13453";3
"13454";1
"13455";1
"13456";3
"13457";1
"13458";1
"13459";1
"13460";1
"13461";1
"13462";2
"13463";3
"13464";3
"13465";3
"13466";3
"13467";3
"13468";1
"13469";3
"13470";3
"13471";3
"13472";3
"13473";1
"13474";3
"13475";3
"13476";3
"13477";3
"13478";3
"13479";3
"13480";3
"13481";3
"13482";2
"13483";2
"13484";2
"13485";2
"13486";2
"13487";2
"13488";2
"13489";2
"13490";2
"13491";2
"13492";2
"13493";2
"13494";2
"13495";2
"13496";0
"13497";2
"13498";2
"13499";2
"13500";2
"13501";2
"13502";0
"13503";0
"13504";2
"13505";2
"13506";2
"13507";2
"13508";2
"13509";2
"13510";2
"13511";2
"13512";3
"13513";3
"13514";3
"13515";3
"13516";2
"13517";3
"13518";1
"13519";1
"13520";1
"13521";1
"13522";1
"13523";1
"13524";1
"13525";1
"13526";1
"13527";1
"13528";1
"13529";1
"13530";1
"13531";1
"13532";1
"13533";1
"13534";1
"13535";1
"13536";1
"13537";1
"13538";3
"13539";3
"13540";1
"13541";1
"13542";1
"13543";1
"13544";1
"13545";1
"13546";2
"13547";1
"13548";1
"13549";1
"13550";1
"13551";1
"13552";1
"13553";1
"13554";1
"13555";1
"13556";1
"13557";3
"13558";1
"13559";1
"13560";1
"13561";1
"13562";3
"13563";3
"13564";1
"13565";1
"13566";1
"13567";1
"13568";1
"13569";1
"13570";1
"13571";1
"13572";1
"13573";1
"13574";1
"13575";3
"13576";1
"13577";1
"13578";1
"13579";1
"13580";1
"13581";1
"13582";1
"13583";1
"13584";1
"13585";1
"13586";1
"13587";1
"13588";1
"13589";1
"13590";1
"13591";1
"13592";1
"13593";1
"13594";1
"13595";1
"13596";1
"13597";1
"13598";1
"13599";1
"13600";1
"13601";3
"13602";1
"13603";1
"13604";1
"13605";1
"13606";1
"13607";1
"13608";1
"13609";3
"13610";1
"13611";1
"13612";1
"13613";1
"13614";1
"13615";1
"13616";1
"13617";1
"13618";1
"13619";1
"13620";1
"13621";1
"13622";1
"13623";1
"13624";2
"13625";1
"13626";2
"13627";2
"13628";2
"13629";2
"13630";2
"13631";1
"13632";2
"13633";2
"13634";2
"13635";2
"13636";3
"13637";3
"13638";1
"13639";3
"13640";2
"13641";3
"13642";3
"13643";3
"13644";3
"13645";2
"13646";2
"13647";2
"13648";2
"13649";2
"13650";2
"13651";2
"13652";2
"13653";2
"13654";2
"13655";2
"13656";2
"13657";2
"13658";2
"13659";2
"13660";2
"13661";2
"13662";2
"13663";2
"13664";2
"13665";3
"13666";3
"13667";2
"13668";2
"13669";2
"13670";3
"13671";3
"13672";3
"13673";3
"13674";1
"13675";2
"13676";3
"13677";1
"13678";2
"13679";3
"13680";3
"13681";3
"13682";1
"13683";1
"13684";2
"13685";2
"13686";3
"13687";2
"13688";2
"13689";2
"13690";2
"13691";2
"13692";2
"13693";3
"13694";2
"13695";2
"13696";2
"13697";2
"13698";2
"13699";3
"13700";3
"13701";2
"13702";2
"13703";3
"13704";2
"13705";2
"13706";2
"13707";3
"13708";1
"13709";1
"13710";1
"13711";1
"13712";1
"13713";1
"13714";1
"13715";1
"13716";1
"13717";1
"13718";1
"13719";1
"13720";1
"13721";1
"13722";1
"13723";1
"13724";1
"13725";1
"13726";1
"13727";1
"13728";1
"13729";1
"13730";3
"13731";1
"13732";2
"13733";1
"13734";1
"13735";1
"13736";3
"13737";3
"13738";3
"13739";3
"13740";2
"13741";2
"13742";2
"13743";2
"13744";2
"13745";2
"13746";2
"13747";2
"13748";2
"13749";2
"13750";2
"13751";2
"13752";2
"13753";2
"13754";2
"13755";2
"13756";2
"13757";2
"13758";2
"13759";2
"13760";3
"13761";3
"13762";3
"13763";3
"13764";1
"13765";1
"13766";1
"13767";1
"13768";1
"13769";1
"13770";1
"13771";1
"13772";1
"13773";1
"13774";1
"13775";1
"13776";3
"13777";1
"13778";3
"13779";1
"13780";1
"13781";1
"13782";1
"13783";1
"13784";1
"13785";1
"13786";3
"13787";1
"13788";1
"13789";1
"13790";1
"13791";1
"13792";3
"13793";3
"13794";3
"13795";3
"13796";3
"13797";3
"13798";3
"13799";3
"13800";3
"13801";3
"13802";3
"13803";2
"13804";2
"13805";2
"13806";3
"13807";3
"13808";3
"13809";1
"13810";3
"13811";3
"13812";2
"13813";1
"13814";2
"13815";3
"13816";1
"13817";1
"13818";1
"13819";1
"13820";1
"13821";1
"13822";1
"13823";1
"13824";1
"13825";1
"13826";1
"13827";1
"13828";1
"13829";1
"13830";1
"13831";1
"13832";1
"13833";1
"13834";3
"13835";1
"13836";3
"13837";3
"13838";2
"13839";2
"13840";2
"13841";2
"13842";2
"13843";2
"13844";1
"13845";2
"13846";2
"13847";2
"13848";2
"13849";2
"13850";2
"13851";2
"13852";2
"13853";2
"13854";2
"13855";2
"13856";2
"13857";2
"13858";3
"13859";3
"13860";3
"13861";1
"13862";1
"13863";3
"13864";3
"13865";1
"13866";3
"13867";3
"13868";3
"13869";3
"13870";3
"13871";3
"13872";3
"13873";1
"13874";1
"13875";1
"13876";3
"13877";1
"13878";3
"13879";3
"13880";1
"13881";1
"13882";3
"13883";2
"13884";2
"13885";2
"13886";2
"13887";2
"13888";2
"13889";2
"13890";2
"13891";2
"13892";2
"13893";2
"13894";2
"13895";2
"13896";2
"13897";2
"13898";2
"13899";2
"13900";2
"13901";2
"13902";2
"13903";2
"13904";2
"13905";2
"13906";2
"13907";2
"13908";2
"13909";2
"13910";2
"13911";2
"13912";2
"13913";2
"13914";2
"13915";2
"13916";3
"13917";2
"13918";2
"13919";2
"13920";2
"13921";2
"13922";2
"13923";2
"13924";2
"13925";2
"13926";2
"13927";2
"13928";2
"13929";2
"13930";2
"13931";2
"13932";2
"13933";2
"13934";2
"13935";2
"13936";3
"13937";3
"13938";3
"13939";3
"13940";3
"13941";3
"13942";2
"13943";1
"13944";1
"13945";2
"13946";1
"13947";3
"13948";2
"13949";3
"13950";2
"13951";2
"13952";2
"13953";2
"13954";3
"13955";1
"13956";3
"13957";3
"13958";1
"13959";1
"13960";3
"13961";3
"13962";2
"13963";2
"13964";2
"13965";2
"13966";2
"13967";2
"13968";2
"13969";2
"13970";3
"13971";3
"13972";1
"13973";1
"13974";1
"13975";1
"13976";1
"13977";3
"13978";1
"13979";1
"13980";1
"13981";1
"13982";1
"13983";1
"13984";1
"13985";1
"13986";1
"13987";1
"13988";1
"13989";1
"13990";1
"13991";1
"13992";1
"13993";3
"13994";1
"13995";1
"13996";1
"13997";1
"13998";1
"13999";3
"14000";1
"14001";2
"14002";1
"14003";1
"14004";3
"14005";1
"14006";2
"14007";1
"14008";3
"14009";3
"14010";3
"14011";1
"14012";1
"14013";1
"14014";1
"14015";1
"14016";1
"14017";1
"14018";1
"14019";1
"14020";1
"14021";1
"14022";1
"14023";3
"14024";3
"14025";1
"14026";1
"14027";1
"14028";3
"14029";3
"14030";1
"14031";3
"14032";3
"14033";3
"14034";1
"14035";1
"14036";1
"14037";3
"14038";2
"14039";3
"14040";3
"14041";3
"14042";3
"14043";1
"14044";1
"14045";3
"14046";3
"14047";3
"14048";1
"14049";1
"14050";1
"14051";1
"14052";1
"14053";1
"14054";1
"14055";1
"14056";1
"14057";1
"14058";1
"14059";1
"14060";1
"14061";1
"14062";3
"14063";1
"14064";3
"14065";3
"14066";3
"14067";1
"14068";2
"14069";2
"14070";2
"14071";2
"14072";3
"14073";2
"14074";3
"14075";3
"14076";3
"14077";3
"14078";3
"14079";1
"14080";1
"14081";1
"14082";1
"14083";1
"14084";1
"14085";1
"14086";1
"14087";1
"14088";3
"14089";1
"14090";1
"14091";3
"14092";3
"14093";1
"14094";1
"14095";1
"14096";1
"14097";1
"14098";1
"14099";1
"14100";1
"14101";3
"14102";1
"14103";1
"14104";1
"14105";1
"14106";3
"14107";1
"14108";1
"14109";1
"14110";3
"14111";3
"14112";2
"14113";1
"14114";3
"14115";3
"14116";3
"14117";3
"14118";1
"14119";1
"14120";1
"14121";1
"14122";1
"14123";1
"14124";1
"14125";1
"14126";1
"14127";1
"14128";1
"14129";1
"14130";1
"14131";1
"14132";1
"14133";1
"14134";1
"14135";1
"14136";2
"14137";2
"14138";2
"14139";2
"14140";2
"14141";1
"14142";1
"14143";1
"14144";1
"14145";1
"14146";1
"14147";1
"14148";1
"14149";1
"14150";1
"14151";1
"14152";1
